id,stroke
42929,0.5
25219,0.5
38316,0.5
10636,0.5
27608,0.5
2326,0.5
55927,0.5
44531,0.5
55232,0.5
25218,0.5
13111,0.5
5647,0.5
60358,0.5
3956,0.5
38132,0.5
28333,0.5
22108,0.5
65814,0.5
8983,0.5
12963,0.5
68908,0.5
17175,0.5
3726,0.5
57419,0.5
24721,0.5
27029,0.5
14249,0.5
2818,0.5
3348,0.5
5294,0.5
57612,0.5
41512,0.5
72725,0.5
18390,0.5
10782,0.5
2291,0.5
11727,0.5
68025,0.5
43146,0.5
51073,0.5
22969,0.5
14695,0.5
14099,0.5
13768,0.5
14180,0.5
21688,0.5
54574,0.5
28378,0.5
5496,0.5
53399,0.5
8233,0.5
35893,0.5
47622,0.5
3390,0.5
61573,0.5
42647,0.5
52367,0.5
56021,0.5
14410,0.5
16542,0.5
1679,0.5
68995,0.5
22414,0.5
20006,0.5
29872,0.5
32729,0.5
54022,0.5
24665,0.5
57285,0.5
30002,0.5
3655,0.5
57609,0.5
33412,0.5
739,0.5
25643,0.5
57333,0.5
47501,0.5
16077,0.5
42859,0.5
16600,0.5
5074,0.5
29676,0.5
40167,0.5
58061,0.5
3509,0.5
2013,0.5
48425,0.5
25627,0.5
5708,0.5
63282,0.5
16488,0.5
3184,0.5
67099,0.5
42133,0.5
69312,0.5
35927,0.5
68306,0.5
35372,0.5
1503,0.5
9879,0.5
3609,0.5
7730,0.5
18687,0.5
18398,0.5
60562,0.5
11450,0.5
66530,0.5
30734,0.5
55566,0.5
4449,0.5
39823,0.5
6174,0.5
31372,0.5
65712,0.5
20425,0.5
47876,0.5
53426,0.5
29955,0.5
8614,0.5
66841,0.5
23413,0.5
52593,0.5
40447,0.5
23508,0.5
18930,0.5
7291,0.5
57288,0.5
14499,0.5
45530,0.5
59178,0.5
42626,0.5
53217,0.5
3352,0.5
15579,0.5
22159,0.5
48184,0.5
57979,0.5
34163,0.5
58138,0.5
5068,0.5
68302,0.5
34161,0.5
4740,0.5
4297,0.5
21608,0.5
6128,0.5
14399,0.5
57710,0.5
57896,0.5
39202,0.5
64553,0.5
63606,0.5
15120,0.5
52134,0.5
52619,0.5
10445,0.5
65644,0.5
20351,0.5
45279,0.5
6104,0.5
1666,0.5
40242,0.5
45983,0.5
71590,0.5
56606,0.5
24421,0.5
65969,0.5
35123,0.5
18887,0.5
66882,0.5
62306,0.5
49270,0.5
41291,0.5
2538,0.5
70396,0.5
39120,0.5
50428,0.5
57159,0.5
47037,0.5
72547,0.5
45573,0.5
72867,0.5
20376,0.5
26267,0.5
56324,0.5
6264,0.5
49509,0.5
16061,0.5
57645,0.5
34896,0.5
7964,0.5
10762,0.5
59126,0.5
16817,0.5
67895,0.5
2314,0.5
24727,0.5
65358,0.5
49666,0.5
7195,0.5
25811,0.5
7550,0.5
28913,0.5
47350,0.5
32446,0.5
27034,0.5
69239,0.5
41554,0.5
26197,0.5
34660,0.5
39796,0.5
45357,0.5
41404,0.5
72215,0.5
18134,0.5
38255,0.5
11960,0.5
51889,0.5
61757,0.5
21058,0.5
24066,0.5
10367,0.5
22590,0.5
63457,0.5
13504,0.5
67548,0.5
48073,0.5
49190,0.5
39308,0.5
11743,0.5
46434,0.5
11762,0.5
26389,0.5
64662,0.5
46503,0.5
45864,0.5
22952,0.5
53910,0.5
61245,0.5
18412,0.5
51693,0.5
30456,0.5
28108,0.5
587,0.5
13817,0.5
22891,0.5
34130,0.5
23543,0.5
45961,0.5
22282,0.5
61651,0.5
49529,0.5
22269,0.5
37038,0.5
55592,0.5
44992,0.5
45497,0.5
46527,0.5
45395,0.5
39399,0.5
9404,0.5
16868,0.5
14615,0.5
7129,0.5
16028,0.5
34764,0.5
3595,0.5
6090,0.5
60665,0.5
7411,0.5
59339,0.5
39129,0.5
25099,0.5
42161,0.5
59506,0.5
72861,0.5
61291,0.5
32365,0.5
24854,0.5
65680,0.5
2532,0.5
15689,0.5
72823,0.5
11745,0.5
12414,0.5
30836,0.5
21834,0.5
56669,0.5
33009,0.5
46455,0.5
57944,0.5
49972,0.5
11539,0.5
18837,0.5
26247,0.5
62783,0.5
46468,0.5
59335,0.5
47005,0.5
24381,0.5
50489,0.5
40887,0.5
31166,0.5
56679,0.5
7273,0.5
58282,0.5
62833,0.5
24603,0.5
68598,0.5
31911,0.5
30402,0.5
55420,0.5
24920,0.5
13172,0.5
39011,0.5
1231,0.5
11176,0.5
54301,0.5
21989,0.5
56179,0.5
32452,0.5
4850,0.5
45893,0.5
51124,0.5
60426,0.5
28681,0.5
31563,0.5
36545,0.5
20657,0.5
27509,0.5
70259,0.5
62387,0.5
39927,0.5
39661,0.5
25454,0.5
59737,0.5
15225,0.5
11817,0.5
32252,0.5
6731,0.5
69047,0.5
25935,0.5
54695,0.5
67711,0.5
56791,0.5
66174,0.5
59272,0.5
22860,0.5
458,0.5
52652,0.5
38036,0.5
7403,0.5
7167,0.5
28348,0.5
14178,0.5
66955,0.5
66065,0.5
55681,0.5
58015,0.5
26191,0.5
12753,0.5
53924,0.5
42821,0.5
55766,0.5
22001,0.5
46130,0.5
66684,0.5
23360,0.5
63898,0.5
49901,0.5
58153,0.5
66680,0.5
45563,0.5
25774,0.5
72178,0.5
69665,0.5
5875,0.5
711,0.5
43035,0.5
44510,0.5
2982,0.5
57212,0.5
59347,0.5
13276,0.5
6605,0.5
62182,0.5
38613,0.5
41238,0.5
65252,0.5
37972,0.5
61827,0.5
41917,0.5
20070,0.5
34590,0.5
47831,0.5
57124,0.5
6805,0.5
23046,0.5
48472,0.5
30567,0.5
69089,0.5
43892,0.5
60810,0.5
50136,0.5
59940,0.5
44965,0.5
58253,0.5
68138,0.5
22804,0.5
36155,0.5
50072,0.5
47608,0.5
49669,0.5
5380,0.5
32459,0.5
14372,0.5
31227,0.5
5987,0.5
24201,0.5
39852,0.5
50671,0.5
64159,0.5
36857,0.5
21209,0.5
48739,0.5
69789,0.5
20426,0.5
48614,0.5
48323,0.5
63650,0.5
67499,0.5
38488,0.5
58149,0.5
3370,0.5
29017,0.5
63693,0.5
6034,0.5
58631,0.5
16615,0.5
33704,0.5
72184,0.5
56584,0.5
23238,0.5
315,0.5
58508,0.5
6493,0.5
49574,0.5
18072,0.5
32560,0.5
36942,0.5
11770,0.5
15593,0.5
31254,0.5
8595,0.5
11145,0.5
1825,0.5
62607,0.5
20655,0.5
53279,0.5
38258,0.5
56425,0.5
6960,0.5
210,0.5
21397,0.5
875,0.5
54724,0.5
70022,0.5
23410,0.5
26214,0.5
66464,0.5
27796,0.5
50837,0.5
10460,0.5
65256,0.5
70783,0.5
49702,0.5
26330,0.5
43773,0.5
34567,0.5
42503,0.5
13365,0.5
54065,0.5
22853,0.5
9948,0.5
37132,0.5
28788,0.5
25931,0.5
60159,0.5
47405,0.5
70540,0.5
45209,0.5
14404,0.5
10243,0.5
42500,0.5
47321,0.5
66647,0.5
27804,0.5
10333,0.5
52216,0.5
38242,0.5
65688,0.5
47696,0.5
63026,0.5
54053,0.5
47735,0.5
40889,0.5
1534,0.5
56137,0.5
3942,0.5
48836,0.5
6369,0.5
5841,0.5
24735,0.5
50277,0.5
3205,0.5
14889,0.5
45485,0.5
22877,0.5
47582,0.5
3379,0.5
64393,0.5
18937,0.5
3777,0.5
4309,0.5
65257,0.5
62396,0.5
66677,0.5
54127,0.5
844,0.5
38658,0.5
12594,0.5
41181,0.5
66690,0.5
50541,0.5
66419,0.5
15601,0.5
28734,0.5
48830,0.5
4542,0.5
26025,0.5
48781,0.5
36388,0.5
60683,0.5
4219,0.5
67940,0.5
13862,0.5
70455,0.5
7937,0.5
48265,0.5
51935,0.5
44494,0.5
55790,0.5
31746,0.5
70874,0.5
7122,0.5
31660,0.5
53967,0.5
354,0.5
34060,0.5
62296,0.5
69020,0.5
62513,0.5
7621,0.5
46647,0.5
55140,0.5
3094,0.5
5951,0.5
47167,0.5
18414,0.5
59368,0.5
41007,0.5
71298,0.5
21366,0.5
64670,0.5
59752,0.5
30753,0.5
7828,0.5
39912,0.5
4795,0.5
28027,0.5
66315,0.5
55370,0.5
2849,0.5
39834,0.5
67932,0.5
55709,0.5
58495,0.5
21534,0.5
8951,0.5
64433,0.5
13846,0.5
61764,0.5
26028,0.5
17813,0.5
57047,0.5
5655,0.5
3590,0.5
34363,0.5
71808,0.5
49894,0.5
17437,0.5
17222,0.5
63287,0.5
36109,0.5
8655,0.5
41537,0.5
3623,0.5
17697,0.5
9923,0.5
4683,0.5
57494,0.5
64908,0.5
21523,0.5
15102,0.5
14872,0.5
31600,0.5
41527,0.5
11744,0.5
52790,0.5
52428,0.5
2549,0.5
64661,0.5
33142,0.5
22706,0.5
21202,0.5
10626,0.5
32514,0.5
72776,0.5
33167,0.5
46688,0.5
56755,0.5
37307,0.5
9955,0.5
13219,0.5
59745,0.5
61336,0.5
21036,0.5
52340,0.5
47844,0.5
42624,0.5
10139,0.5
44862,0.5
2580,0.5
8041,0.5
21110,0.5
62187,0.5
46436,0.5
8264,0.5
38009,0.5
4753,0.5
17270,0.5
59829,0.5
16953,0.5
41271,0.5
35143,0.5
61536,0.5
61868,0.5
40055,0.5
22678,0.5
20439,0.5
71414,0.5
46141,0.5
31344,0.5
71597,0.5
56254,0.5
7171,0.5
37907,0.5
70593,0.5
38742,0.5
19209,0.5
53144,0.5
58359,0.5
37237,0.5
28303,0.5
66883,0.5
19550,0.5
29873,0.5
34700,0.5
66067,0.5
41153,0.5
57137,0.5
37553,0.5
42159,0.5
17351,0.5
15311,0.5
38980,0.5
31426,0.5
69750,0.5
58267,0.5
59275,0.5
50965,0.5
44047,0.5
38070,0.5
58543,0.5
49400,0.5
19801,0.5
43208,0.5
37608,0.5
71551,0.5
12689,0.5
5731,0.5
2296,0.5
14993,0.5
14063,0.5
23633,0.5
67864,0.5
7725,0.5
51554,0.5
9511,0.5
13907,0.5
28527,0.5
18205,0.5
47627,0.5
72562,0.5
56185,0.5
259,0.5
33552,0.5
32257,0.5
46797,0.5
47558,0.5
72824,0.5
8553,0.5
34122,0.5
67963,0.5
34312,0.5
49900,0.5
2218,0.5
24163,0.5
6295,0.5
50495,0.5
22231,0.5
62466,0.5
48843,0.5
21653,0.5
28669,0.5
23339,0.5
69091,0.5
20316,0.5
39123,0.5
58761,0.5
34719,0.5
19364,0.5
49130,0.5
3807,0.5
66570,0.5
55465,0.5
17623,0.5
67800,0.5
72696,0.5
4169,0.5
47607,0.5
34386,0.5
44447,0.5
69183,0.5
247,0.5
32317,0.5
26777,0.5
31156,0.5
56277,0.5
1836,0.5
13236,0.5
23449,0.5
56166,0.5
24905,0.5
38894,0.5
40624,0.5
25130,0.5
62983,0.5
737,0.5
40251,0.5
69668,0.5
21625,0.5
29028,0.5
12917,0.5
2209,0.5
2467,0.5
31201,0.5
63280,0.5
10624,0.5
54858,0.5
20310,0.5
5350,0.5
20375,0.5
60464,0.5
14807,0.5
47802,0.5
60533,0.5
48609,0.5
63562,0.5
36524,0.5
35330,0.5
6576,0.5
724,0.5
19778,0.5
2707,0.5
21969,0.5
53632,0.5
38349,0.5
69037,0.5
24218,0.5
26884,0.5
36210,0.5
22485,0.5
46256,0.5
69732,0.5
63732,0.5
32604,0.5
6850,0.5
36960,0.5
46488,0.5
6793,0.5
51797,0.5
54795,0.5
55400,0.5
18178,0.5
67654,0.5
19088,0.5
61247,0.5
25818,0.5
6289,0.5
39060,0.5
24552,0.5
25974,0.5
70625,0.5
3130,0.5
35450,0.5
6118,0.5
34248,0.5
59157,0.5
70267,0.5
68193,0.5
17347,0.5
54383,0.5
22939,0.5
1656,0.5
32840,0.5
62460,0.5
13899,0.5
33252,0.5
30328,0.5
62914,0.5
7559,0.5
57777,0.5
24246,0.5
38560,0.5
27818,0.5
33879,0.5
49713,0.5
45759,0.5
35578,0.5
26503,0.5
19324,0.5
11259,0.5
69673,0.5
65673,0.5
15525,0.5
48588,0.5
491,0.5
54769,0.5
5137,0.5
11838,0.5
2952,0.5
3167,0.5
51314,0.5
58577,0.5
40264,0.5
4727,0.5
21238,0.5
28873,0.5
36710,0.5
33085,0.5
72836,0.5
44950,0.5
29172,0.5
8410,0.5
22548,0.5
29514,0.5
35437,0.5
70297,0.5
42007,0.5
43615,0.5
26999,0.5
71419,0.5
40240,0.5
30677,0.5
67911,0.5
36236,0.5
33943,0.5
31835,0.5
61475,0.5
71387,0.5
16420,0.5
5447,0.5
71444,0.5
3612,0.5
39593,0.5
24289,0.5
13622,0.5
28418,0.5
31443,0.5
47861,0.5
47751,0.5
52247,0.5
37752,0.5
65229,0.5
17739,0.5
52882,0.5
917,0.5
36620,0.5
65396,0.5
16446,0.5
59190,0.5
19508,0.5
56629,0.5
35140,0.5
55361,0.5
3009,0.5
68750,0.5
55386,0.5
9986,0.5
66592,0.5
18927,0.5
65955,0.5
64189,0.5
27323,0.5
27966,0.5
36561,0.5
36488,0.5
65324,0.5
49709,0.5
40513,0.5
61973,0.5
32522,0.5
3045,0.5
1451,0.5
37128,0.5
20676,0.5
35759,0.5
52447,0.5
35838,0.5
16109,0.5
10374,0.5
41962,0.5
23757,0.5
48775,0.5
29496,0.5
30746,0.5
63565,0.5
57086,0.5
53862,0.5
5799,0.5
55982,0.5
31517,0.5
27803,0.5
24567,0.5
8790,0.5
26480,0.5
50775,0.5
44281,0.5
36896,0.5
16329,0.5
12849,0.5
64752,0.5
3816,0.5
14928,0.5
54117,0.5
41930,0.5
69835,0.5
39250,0.5
47803,0.5
27832,0.5
61694,0.5
72491,0.5
39139,0.5
9122,0.5
2953,0.5
47924,0.5
45658,0.5
17885,0.5
53323,0.5
23604,0.5
5077,0.5
10523,0.5
65748,0.5
4702,0.5
4062,0.5
61983,0.5
55407,0.5
6672,0.5
32183,0.5
4128,0.5
65429,0.5
10018,0.5
65667,0.5
12992,0.5
40112,0.5
51963,0.5
47144,0.5
12092,0.5
8719,0.5
68333,0.5
37395,0.5
56469,0.5
64597,0.5
66638,0.5
64464,0.5
7351,0.5
8175,0.5
10281,0.5
34966,0.5
50644,0.5
38184,0.5
6324,0.5
51651,0.5
8831,0.5
966,0.5
27675,0.5
60271,0.5
12022,0.5
42330,0.5
68034,0.5
35333,0.5
44655,0.5
62629,0.5
16971,0.5
8521,0.5
29694,0.5
19389,0.5
47356,0.5
8009,0.5
14491,0.5
57879,0.5
58586,0.5
17569,0.5
34188,0.5
44993,0.5
2070,0.5
14222,0.5
37634,0.5
15020,0.5
18108,0.5
12037,0.5
44355,0.5
63804,0.5
4591,0.5
37728,0.5
67177,0.5
51254,0.5
5684,0.5
12015,0.5
46514,0.5
72512,0.5
39632,0.5
71010,0.5
13902,0.5
25982,0.5
46653,0.5
14444,0.5
6529,0.5
6319,0.5
54385,0.5
59671,0.5
24174,0.5
47357,0.5
16316,0.5
42830,0.5
63990,0.5
28637,0.5
20421,0.5
46483,0.5
36750,0.5
23462,0.5
5451,0.5
13173,0.5
29078,0.5
8277,0.5
12396,0.5
68417,0.5
56309,0.5
72041,0.5
21346,0.5
29095,0.5
47057,0.5
21678,0.5
61017,0.5
45224,0.5
42899,0.5
42599,0.5
16320,0.5
52220,0.5
9199,0.5
56553,0.5
58610,0.5
34326,0.5
33162,0.5
9034,0.5
25833,0.5
68981,0.5
65258,0.5
11091,0.5
8920,0.5
49196,0.5
50726,0.5
17608,0.5
44155,0.5
3668,0.5
42628,0.5
20973,0.5
33370,0.5
42251,0.5
46068,0.5
38661,0.5
26973,0.5
35295,0.5
53494,0.5
43549,0.5
48072,0.5
55375,0.5
47306,0.5
56976,0.5
33102,0.5
68245,0.5
7446,0.5
49672,0.5
69528,0.5
51809,0.5
65407,0.5
64541,0.5
28122,0.5
39042,0.5
24262,0.5
25996,0.5
70674,0.5
45585,0.5
11872,0.5
2454,0.5
46079,0.5
25226,0.5
19382,0.5
50091,0.5
39977,0.5
64371,0.5
42323,0.5
27007,0.5
43803,0.5
42203,0.5
24022,0.5
64373,0.5
30463,0.5
2374,0.5
3355,0.5
28461,0.5
949,0.5
61903,0.5
12117,0.5
18833,0.5
1625,0.5
10390,0.5
13547,0.5
57667,0.5
53695,0.5
6072,0.5
45535,0.5
36204,0.5
38320,0.5
31154,0.5
25630,0.5
36793,0.5
23194,0.5
16809,0.5
49615,0.5
21785,0.5
20391,0.5
19907,0.5
11192,0.5
3251,0.5
46136,0.5
51100,0.5
27854,0.5
38987,0.5
19419,0.5
38354,0.5
52500,0.5
36486,0.5
45112,0.5
19826,0.5
47732,0.5
8778,0.5
32430,0.5
68970,0.5
31932,0.5
41033,0.5
21743,0.5
67426,0.5
56923,0.5
17443,0.5
70857,0.5
49279,0.5
68023,0.5
1164,0.5
48127,0.5
28674,0.5
64972,0.5
6355,0.5
57668,0.5
45976,0.5
52461,0.5
58999,0.5
36275,0.5
2424,0.5
31766,0.5
11566,0.5
58645,0.5
11250,0.5
24783,0.5
33185,0.5
38649,0.5
2458,0.5
20463,0.5
62075,0.5
58568,0.5
7696,0.5
44937,0.5
44375,0.5
25595,0.5
48989,0.5
62238,0.5
38303,0.5
39563,0.5
42806,0.5
32974,0.5
70429,0.5
51828,0.5
64489,0.5
8770,0.5
52838,0.5
18578,0.5
43656,0.5
34940,0.5
30620,0.5
46093,0.5
4807,0.5
5131,0.5
65127,0.5
45010,0.5
39637,0.5
47456,0.5
2313,0.5
1323,0.5
36820,0.5
49014,0.5
70833,0.5
27135,0.5
14406,0.5
65336,0.5
68094,0.5
32127,0.5
38549,0.5
6726,0.5
66786,0.5
31893,0.5
52092,0.5
72792,0.5
38287,0.5
56804,0.5
31867,0.5
38094,0.5
37213,0.5
47886,0.5
8154,0.5
20165,0.5
3640,0.5
40503,0.5
1681,0.5
43717,0.5
6032,0.5
31857,0.5
59663,0.5
13358,0.5
11605,0.5
66972,0.5
31092,0.5
13988,0.5
63337,0.5
7683,0.5
38920,0.5
33144,0.5
53440,0.5
66014,0.5
71379,0.5
25483,0.5
47345,0.5
3003,0.5
56075,0.5
39518,0.5
54111,0.5
69120,0.5
28904,0.5
33187,0.5
16113,0.5
8106,0.5
6199,0.5
559,0.5
37082,0.5
30571,0.5
28778,0.5
19849,0.5
9995,0.5
39784,0.5
17251,0.5
58978,0.5
48922,0.5
7799,0.5
18518,0.5
49042,0.5
54497,0.5
31143,0.5
51894,0.5
41069,0.5
40137,0.5
24669,0.5
21830,0.5
13398,0.5
69461,0.5
49753,0.5
52859,0.5
13072,0.5
9179,0.5
15988,0.5
19504,0.5
49903,0.5
31378,0.5
69435,0.5
3843,0.5
11792,0.5
43039,0.5
43734,0.5
17478,0.5
53954,0.5
12677,0.5
8976,0.5
23171,0.5
48721,0.5
13176,0.5
63333,0.5
66866,0.5
19828,0.5
1218,0.5
36901,0.5
29878,0.5
9926,0.5
